timestamp,index_change
2025-08-16 07:45:08.681709,-0.0746558045328684
2025-08-16 07:45:11.918598,-0.0746558045328684
2025-08-16 07:45:17.341007,-0.0746558045328684
2025-08-16 07:45:17.341007,-0.0746558045328684
2025-08-16 07:45:17.341007,-0.0746558045328684
2025-08-16 07:45:17.341007,-0.0746558045328684
2025-08-16 07:45:17.341007,-0.0746558045328684
2025-08-16 07:48:08.895737,-0.0746558045328684
2025-08-16 07:48:08.895737,-0.0746558045328684
2025-08-16 07:48:08.895737,-0.0746558045328684
2025-08-16 07:48:14.376652,-0.0746558045328684
2025-08-16 07:48:25.739895,0.0776183381760716
2025-08-16 07:48:25.739895,0.0776183381760716
2025-08-16 07:48:30.820281,0.0776183381760716
2025-08-16 07:48:30.820281,0.0776183381760716
2025-08-16 07:48:35.896011,0.0776183381760716
2025-08-16 07:48:35.896011,0.0776183381760716
2025-08-16 07:48:41.027602,0.0776183381760716
2025-08-16 07:48:41.027602,0.0776183381760716
2025-08-16 07:48:20.463731,-0.0746558045328684
2025-08-16 07:48:20.463731,-0.0746558045328684
2025-08-16 07:49:28.115085,-0.4039002639741062
2025-08-16 07:49:33.180744,-0.4039002639741062
2025-08-16 07:49:38.297217,-0.4039002639741062
2025-08-16 07:49:38.297217,-0.4039002639741062
2025-08-16 07:49:40.701419,-0.4039002639741062
2025-08-16 07:49:43.369578,-0.4039002639741062
2025-08-16 07:49:45.810662,-0.4039002639741062
2025-08-16 07:49:48.770891,-0.4039002639741062
2025-08-16 07:49:50.992537,-0.4039002639741062
2025-08-16 07:49:53.854708,-0.4039002639741062
2025-08-16 07:49:59.050830,-0.4039002639741062
2025-08-16 07:49:26.773238,-0.0746558045328684
2025-08-16 07:49:26.773238,-0.0746558045328684
2025-08-16 08:17:15.624629,-0.0746558045328684
2025-08-16 08:17:21.287553,-0.0746558045328684
2025-08-16 08:17:26.933091,-0.0746558045328684
2025-08-16 08:17:32.565302,-0.0746558045328684
2025-08-16 08:17:38.021447,-0.0746558045328684
2025-08-16 08:17:38.021447,-0.0746558045328684
2025-08-16 08:17:43.543149,-0.0746558045328684
2025-08-16 08:17:49.179628,-0.0746558045328684
2025-08-16 08:17:49.179628,-0.0746558045328684
2025-08-16 08:27:14.210120,-0.0746558045328684
2025-08-16 08:27:14.210120,-0.0746558045328684
2025-08-16 08:27:19.970277,-0.0746558045328684
2025-08-16 08:27:25.423066,-0.0746558045328684
2025-08-16 08:27:31.010322,-0.0746558045328684
2025-08-16 08:27:36.647228,-0.0746558045328684
2025-08-16 08:27:42.249228,-0.0746558045328684
2025-08-16 08:27:47.908266,-0.0746558045328684
2025-08-16 08:27:53.536961,-0.0746558045328684
2025-08-16 08:27:59.118930,-0.0746558045328684
2025-08-16 08:28:04.662023,-0.0746558045328684
2025-08-16 08:28:10.104560,-0.0746558045328684
2025-08-16 08:28:10.104560,-0.0746558045328684
2025-08-16 08:28:15.618843,-0.0746558045328684
2025-08-16 08:28:21.144304,-0.0746558045328684
2025-08-16 08:28:26.543961,-0.0746558045328684
2025-08-16 08:28:31.994091,-0.0746558045328684
2025-08-16 08:28:37.543825,-0.0746558045328684
2025-08-16 08:28:43.558143,-0.0746558045328684
2025-08-16 08:28:48.947338,-0.0746558045328684
2025-08-16 08:28:54.410031,-0.0746558045328684
2025-08-16 08:28:59.826939,-0.0746558045328684
2025-08-16 08:29:05.335470,-0.0746558045328684
2025-08-16 08:29:10.741850,-0.0746558045328684
2025-08-16 08:29:16.200115,-0.0746558045328684
2025-08-16 08:29:16.200115,-0.0746558045328684
2025-08-16 08:29:21.585006,-0.0746558045328684
2025-08-16 08:29:27.163460,-0.0746558045328684
2025-08-16 08:29:32.813413,-0.0746558045328684
2025-08-16 08:29:38.241928,-0.0746558045328684
2025-08-16 08:29:43.644790,-0.0746558045328684
2025-08-16 08:29:49.270038,-0.0746558045328684
2025-08-16 07:56:02.893945,-0.4039002639741062
2025-08-16 07:56:02.893945,-0.4039002639741062
2025-08-16 08:30:01.132252,-0.4039002639741062
2025-08-16 08:30:06.275908,-0.4039002639741062
2025-08-16 08:30:14.964223,-0.2897135097229152
2025-08-16 08:30:20.099840,-0.2897135097229152
2025-08-16 08:30:25.304661,-0.2897135097229152
2025-08-16 08:30:30.412888,-0.2897135097229152
2025-08-16 08:30:35.660710,-0.2897135097229152
2025-08-16 08:30:40.926102,-0.2897135097229152
2025-08-16 08:30:46.058982,-0.2897135097229152
2025-08-16 08:30:51.220764,-0.2897135097229152
2025-08-16 08:30:56.325409,-0.2897135097229152
2025-08-16 08:31:01.499563,-0.2897135097229152
2025-08-16 08:31:01.499563,-0.2897135097229152
2025-08-16 08:31:06.563868,-0.2897135097229152
2025-08-16 08:31:11.633965,-0.2897135097229152
2025-08-16 08:31:16.863339,-0.2897135097229152
2025-08-16 08:31:16.863339,-0.2897135097229152
2025-08-16 08:31:16.863339,-0.2897135097229152
2025-08-16 08:31:16.863339,-0.2897135097229152
2025-08-16 08:31:22.117830,-0.2897135097229152
2025-08-16 08:31:27.267385,-0.2897135097229152
2025-08-16 08:31:32.457438,-0.2897135097229152
2025-08-16 08:31:37.570741,-0.2897135097229152
2025-08-16 08:31:42.675745,-0.2897135097229152
2025-08-16 08:31:47.755578,-0.2897135097229152
2025-08-16 08:31:54.493510,-0.2897135097229152
2025-08-16 08:31:59.639764,-0.2897135097229152
2025-08-16 08:32:04.809580,-0.2897135097229152
2025-08-16 08:29:49.270038,-0.0746558045328684
2025-08-16 08:29:49.270038,-0.0746558045328684
2025-08-16 14:57:44.707381,-0.0746558045328684
2025-08-16 14:57:50.730029,-0.0746558045328684
2025-08-16 14:57:56.141432,-0.0746558045328684
2025-08-16 14:57:56.141432,-0.0746558045328684
2025-08-16 14:58:01.790074,-0.0746558045328684
2025-08-16 14:58:07.316860,-0.0746558045328684
2025-08-16 14:58:12.970543,-0.0746558045328684
2025-08-16 14:58:18.493642,-0.0746558045328684
2025-08-16 14:58:24.044226,-0.0746558045328684
2025-08-16 14:58:29.574856,-0.0746558045328684
2025-08-16 14:58:35.062398,-0.0746558045328684
2025-08-16 14:58:40.477477,-0.0746558045328684
2025-08-16 14:58:45.983788,-0.0746558045328684
2025-08-16 14:58:51.424647,-0.0746558045328684
2025-08-16 14:58:56.994380,-0.0746558045328684
2025-08-16 14:58:56.994380,-0.0746558045328684
2025-08-16 14:59:02.399078,-0.0746558045328684
2025-08-16 14:59:07.887555,-0.0746558045328684
2025-08-16 14:59:13.305293,-0.0746558045328684
2025-08-16 14:59:18.759374,-0.0746558045328684
2025-08-16 14:59:24.336579,-0.0746558045328684
2025-08-16 14:59:29.842797,-0.0746558045328684
2025-08-16 14:59:35.251309,-0.0746558045328684
2025-08-16 14:59:40.751714,-0.0746558045328684
2025-08-16 14:59:46.217404,-0.0746558045328684
2025-08-16 14:59:51.764593,-0.0746558045328684
2025-08-16 14:59:57.177021,-0.0746558045328684
2025-08-16 14:59:57.177021,-0.0746558045328684
2025-08-16 14:59:57.177021,-0.0746558045328684
2025-08-16 16:00:01.756386,-0.0746558045328684
2025-08-16 16:00:07.661292,-0.0746558045328684
2025-08-16 16:00:13.308567,-0.0746558045328684
2025-08-16 16:00:18.874133,-0.0746558045328684
2025-08-16 16:00:18.874133,-0.0746558045328684
2025-08-16 16:00:24.742050,-0.0746558045328684
2025-08-16 16:00:30.277048,-0.0746558045328684
2025-08-16 16:00:35.953467,-0.0746558045328684
2025-08-16 16:00:41.357812,-0.0746558045328684
2025-08-16 16:00:47.043693,-0.0746558045328684
2025-08-16 16:00:52.479828,-0.0746558045328684
2025-08-16 16:00:57.941128,-0.0746558045328684
2025-08-16 16:01:03.361458,-0.0746558045328684
